Level,Taxon,Model_Path
Genus,Bixzunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bixzunavirus.pkl
Genus,Myrnavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Myrnavirus.pkl
Genus,Puppervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Puppervirus.pkl
Genus,Korravirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Korravirus.pkl
Genus,Yangvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yangvirus.pkl
Genus,Armstrongvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Armstrongvirus.pkl
Genus,Tsamsavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tsamsavirus.pkl
Genus,Haetaevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Haetaevirus.pkl
Genus,Audreyjarvisvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Audreyjarvisvirus.pkl
Genus,Kagunavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kagunavirus_2.pkl
Genus,Jerseyvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jerseyvirus_1.pkl
Genus,Kagunavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kagunavirus_1.pkl
Genus,Kagunavirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kagunavirus_3.pkl
Genus,Jerseyvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jerseyvirus_2.pkl
Genus,Lessievirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lessievirus.pkl
Genus,Camvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Camvirus.pkl
Genus,Arequatrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Arequatrovirus.pkl
Genus,Pahexavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pahexavirus.pkl
Genus,Caelumvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Caelumvirus.pkl
Genus,Likavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Likavirus.pkl
Genus,Janusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Janusvirus.pkl
Genus,Foxunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Foxunavirus.pkl
Genus,Aryavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aryavirus.pkl
Genus,Jilinvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jilinvirus.pkl
Genus,Lambovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lambovirus.pkl
Genus,Papyrusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Papyrusvirus.pkl
Genus,Klausavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Klausavirus.pkl
Genus,Nochtlivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nochtlivirus.pkl
Genus,Kwaitsingvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kwaitsingvirus.pkl
Genus,Aguilavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aguilavirus.pkl
Genus,Abouovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Abouovirus.pkl
Genus,Anatolevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Anatolevirus.pkl
Genus,Doucettevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Doucettevirus.pkl
Genus,Unaquatrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Unaquatrovirus.pkl
Genus,Limdunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Limdunavirus.pkl
Genus,Lidleunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lidleunavirus.pkl
Genus,Lenusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lenusvirus.pkl
Genus,Maenadvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Maenadvirus.pkl
Genus,Sextaecvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sextaecvirus.pkl
Genus,Horusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Horusvirus.pkl
Genus,Getalongvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Getalongvirus.pkl
Genus,Homburgvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Homburgvirus.pkl
Genus,Dibbivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dibbivirus.pkl
Genus,Rosemountvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosemountvirus.pkl
Genus,Slashvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Slashvirus.pkl
Genus,Basiliskvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Basiliskvirus.pkl
Genus,Svunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Svunavirus.pkl
Genus,Hubeivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hubeivirus.pkl
Genus,Poindextervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Poindextervirus.pkl
Genus,Colossusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Colossusvirus.pkl
Genus,Bertelyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bertelyvirus.pkl
Genus,Liefievirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Liefievirus.pkl
Genus,Fionnbharthvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fionnbharthvirus.pkl
Genus,Anayavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Anayavirus.pkl
Genus,Kratiovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kratiovirus.pkl
Genus,Avocadovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Avocadovirus.pkl
Genus,Timquatrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Timquatrovirus.pkl
Genus,Lomovskayavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lomovskayavirus.pkl
Genus,Junavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Junavirus.pkl
Genus,Akonivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Akonivirus.pkl
Genus,Metamorphoovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Metamorphoovirus.pkl
Genus,Muvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Muvirus.pkl
Genus,Bcepmuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bcepmuvirus.pkl
Genus,Phietavirus_8,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phietavirus_8.pkl
Genus,Dubowvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dubowvirus_1.pkl
Genus,Phietavirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phietavirus_3.pkl
Genus,Phietavirus_5,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phietavirus_5.pkl
Genus,Phietavirus_6,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phietavirus_6.pkl
Genus,Phietavirus_4,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phietavirus_4.pkl
Genus,Phietavirus_7,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phietavirus_7.pkl
Genus,Phietavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phietavirus_1.pkl
Genus,Phietavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phietavirus_2.pkl
Genus,Coventryvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Coventryvirus.pkl
Genus,Dubowvirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dubowvirus_3.pkl
Genus,Dubowvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dubowvirus_2.pkl
Genus,Godonkavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Godonkavirus.pkl
Genus,Vedamuthuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vedamuthuvirus.pkl
Genus,Pleetrevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pleetrevirus.pkl
Genus,Amigovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Amigovirus.pkl
Genus,Enhodamvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Enhodamvirus.pkl
Genus,Ronaldovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ronaldovirus.pkl
Genus,Marvinvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Marvinvirus.pkl
Genus,Stanholtvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Stanholtvirus.pkl
Genus,Dexdertvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dexdertvirus.pkl
Genus,Mardecavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mardecavirus.pkl
Genus,Nylescharonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nylescharonvirus.pkl
Genus,Coetzeevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Coetzeevirus.pkl
Genus,Bernalvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bernalvirus.pkl
Genus,Baxterfoxvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Baxterfoxvirus.pkl
Genus,Nymphadoravirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nymphadoravirus.pkl
Genus,Ruthyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ruthyvirus.pkl
Genus,Mydovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mydovirus.pkl
Genus,Henunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Henunavirus.pkl
Genus,Certrevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Certrevirus.pkl
Genus,Plateaulakevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Plateaulakevirus.pkl
Genus,Phapecoctavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phapecoctavirus.pkl
Genus,Vequintavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vequintavirus.pkl
Genus,Paclarkvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Paclarkvirus.pkl
Genus,Drulisvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Drulisvirus_1.pkl
Genus,Phimunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phimunavirus.pkl
Genus,Phikmvvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phikmvvirus.pkl
Genus,Kotilavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kotilavirus.pkl
Genus,Friunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Friunavirus.pkl
Genus,Drulisvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Drulisvirus_2.pkl
Genus,Vectrevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vectrevirus.pkl
Genus,Acadevirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Acadevirus_2.pkl
Genus,Acadevirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Acadevirus_1.pkl
Genus,Eracentumvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Eracentumvirus.pkl
Genus,Kaohsiungvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kaohsiungvirus.pkl
Genus,Uliginvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Uliginvirus.pkl
Genus,Murciavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Murciavirus.pkl
Genus,Gajwadongvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gajwadongvirus.pkl
Genus,Zindervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Zindervirus.pkl
Genus,Bonnellvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bonnellvirus.pkl
Genus,Cuernavacavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cuernavacavirus.pkl
Genus,Atuphduovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Atuphduovirus.pkl
Genus,Maculvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Maculvirus.pkl
Genus,Novosibovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Novosibovirus.pkl
Genus,Youngvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Youngvirus.pkl
Genus,Ahphunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ahphunavirus.pkl
Genus,Aerosvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aerosvirus.pkl
Genus,Higashivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Higashivirus.pkl
Genus,Bifseptvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bifseptvirus.pkl
Genus,Ampunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ampunavirus.pkl
Genus,Risjevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Risjevirus.pkl
Genus,Pradovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pradovirus.pkl
Genus,Ermolevavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ermolevavirus.pkl
Genus,Przondovirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Przondovirus_1.pkl
Genus,Pektosvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pektosvirus.pkl
Genus,Jarilovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jarilovirus.pkl
Genus,Caroctavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Caroctavirus.pkl
Genus,Berlinvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Berlinvirus.pkl
Genus,Teetrevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Teetrevirus.pkl
Genus,Teseptimavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Teseptimavirus_1.pkl
Genus,Teseptimavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Teseptimavirus_2.pkl
Genus,Minipunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Minipunavirus.pkl
Genus,Ningirsuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ningirsuvirus.pkl
Genus,Wuhanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Wuhanvirus.pkl
Genus,Warsawvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Warsawvirus.pkl
Genus,Chatterjeevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Chatterjeevirus.pkl
Genus,Pifdecavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pifdecavirus.pkl
Genus,Ghunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ghunavirus.pkl
Genus,Aarhusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aarhusvirus.pkl
Genus,Przondovirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Przondovirus_2.pkl
Genus,Gyeongsanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gyeongsanvirus.pkl
Genus,Kayfunavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kayfunavirus_1.pkl
Genus,Kayfunavirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kayfunavirus_3.pkl
Genus,Helsettvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Helsettvirus.pkl
Genus,Kayfunavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kayfunavirus_2.pkl
Genus,Yonseivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yonseivirus.pkl
Genus,Phobosvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phobosvirus.pkl
Genus,Salvovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Salvovirus.pkl
Genus,Sharonstreetvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sharonstreetvirus.pkl
Genus,Carltongylesvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Carltongylesvirus.pkl
Genus,Yushanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yushanvirus.pkl
Genus,Aphroditevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aphroditevirus.pkl
Genus,Ludhianavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ludhianavirus.pkl
Genus,Epseptimavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Epseptimavirus.pkl
Genus,Sugarlandvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sugarlandvirus.pkl
Genus,Hongcheonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hongcheonvirus.pkl
Genus,Jesfedecavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jesfedecavirus.pkl
Genus,Thalassavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Thalassavirus.pkl
Genus,Shenzhenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Shenzhenvirus.pkl
Genus,Tunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tunavirus.pkl
Genus,Guelphvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Guelphvirus.pkl
Genus,Rogunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rogunavirus.pkl
Genus,Christensenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Christensenvirus.pkl
Genus,Rtpvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rtpvirus.pkl
Genus,Warwickvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Warwickvirus.pkl
Genus,Kyungwonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kyungwonvirus.pkl
Genus,Tlsvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tlsvirus.pkl
Genus,Hanrivervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hanrivervirus.pkl
Genus,Baihuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Baihuvirus.pkl
Genus,Kuravirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kuravirus.pkl
Genus,Lahexavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lahexavirus.pkl
Genus,Gregsiragusavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gregsiragusavirus.pkl
Genus,Haloferacalesvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Haloferacalesvirus.pkl
Genus,Nitunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nitunavirus.pkl
Genus,Agatevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Agatevirus.pkl
Genus,Caeruleovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Caeruleovirus.pkl
Genus,Schiekvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Schiekvirus.pkl
Genus,Wphvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Wphvirus.pkl
Genus,Tsarbombavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tsarbombavirus.pkl
Genus,Bequatrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bequatrovirus.pkl
Genus,Eldridgevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Eldridgevirus.pkl
Genus,Siminovitchvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Siminovitchvirus.pkl
Genus,Okubovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Okubovirus.pkl
Genus,Baoshanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Baoshanvirus.pkl
Genus,Sepunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sepunavirus.pkl
Genus,Silviavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Silviavirus.pkl
Genus,Pecentumvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pecentumvirus.pkl
Genus,Kayvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kayvirus.pkl
Genus,Kochikohdavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kochikohdavirus.pkl
Genus,Bastillevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bastillevirus.pkl
Genus,Carjivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Carjivirus.pkl
Genus,Dabirmavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dabirmavirus.pkl
Genus,Jahgtovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jahgtovirus.pkl
Genus,Delmidovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Delmidovirus.pkl
Genus,Diorhovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Diorhovirus.pkl
Genus,Kuttervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kuttervirus.pkl
Genus,Taipeivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Taipeivirus.pkl
Genus,Nezavisimistyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nezavisimistyvirus.pkl
Genus,Miltonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Miltonvirus.pkl
Genus,Innesvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Innesvirus.pkl
Genus,Huanghaivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Huanghaivirus.pkl
Genus,Menderavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Menderavirus.pkl
Genus,Yuavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yuavirus.pkl
Genus,Abidjanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Abidjanvirus.pkl
Genus,Vojvodinavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vojvodinavirus.pkl
Genus,Xiamenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Xiamenvirus.pkl
Genus,Bosavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bosavirus.pkl
Genus,Steinhofvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Steinhofvirus.pkl
Genus,Mollyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mollyvirus.pkl
Genus,Baylorvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Baylorvirus.pkl
Genus,Rosenblumvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_1.pkl
Genus,Rosenblumvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_2.pkl
Genus,Rosenblumvirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_3.pkl
Genus,Rosenblumvirus_4,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_4.pkl
Genus,Rosenblumvirus_5,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_5.pkl
Genus,Copernicusvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Copernicusvirus_2.pkl
Genus,Copernicusvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Copernicusvirus_1.pkl
Genus,Copernicusvirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Copernicusvirus_3.pkl
Genus,Hemphillvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hemphillvirus.pkl
Genus,Claudivirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Claudivirus_2.pkl
Genus,Claudivirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Claudivirus_1.pkl
Genus,Beecentumtrevirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Beecentumtrevirus_2.pkl
Genus,Salasvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Salasvirus.pkl
Genus,Beecentumtrevirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Beecentumtrevirus_1.pkl
Genus,Gamaleyavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gamaleyavirus.pkl
Genus,Pokkenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pokkenvirus.pkl
Genus,Johnsonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Johnsonvirus.pkl
Genus,Aorunvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aorunvirus.pkl
Genus,Zicotriavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Zicotriavirus.pkl
Genus,Dongdastvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dongdastvirus.pkl
Genus,Pourcelvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pourcelvirus.pkl
